743;799.1856903887975
744;800.6034831924105
745;791.1189769058943
746;798.1960591527524
747;796.7782663491395
748;784.7080401030029
749;784.8424396773032
750;779.4117353418309
751;779.8689765453257
752;770.0068841889793
753;768.9958728699172
754;769.6734484753823
755;776.283928496565
756;775.82668729307
757;782.7042263216368
758;779.9240987456193
759;773.0465597170524
760;772.3689841115873
761;765.7585040904047
762;766.2157452938997
763;766.8933208993648
764;766.4360796958698
765;778.5063059420062
766;781.2864335180237
767;769.2162072718874
768;768.5386316664222
769;781.5636930955587
770;788.1741731167411
771;775.1491116876049
772;795.4081493708676
773;789.0787709121172
774;790.0897822311791
775;799.9518745875256
776;813.9002577616385
777;804.038165405292
778;803.0271540862299
779;801.6093612826168
780;798.06531624003
781;804.3946946987807
782;801.6145671227631
783;800.19677431915
784;789.2995645374873
785;782.9701860787367
786;783.9811973977988
787;770.939121236967
788;761.6647167741863
789;762.1219579776812
790;773.0191677593439
791;772.561926555849
792;771.5509152367869
793;784.5759766659233
794;785.5869879849853
795;788.3671155610028
796;775.3420541318666
797;764.4448443502039
798;764.9020855536987
799;775.7992953353614
800;801.8541804763084
801;797.1619717434522
802;791.7914118982749
803;790.7804005792128
804;818.2321987393751
805;819.2432100584372
806;811.5325162444292
807;812.2100918498943
808;817.222902031195
809;822.5934618763723
810;821.5824505573102
811;807.9304679632274
812;797.0332581815647
813;793.6309000414973
814;790.8507724654797
815;790.3935312619848
816;791.4045425810469
817;790.7269669755818
818;789.7159556565197
819;760.6537054551244
820;761.1109466586191
821;772.1724969835424
822;777.5430568287196
823;796.9833370439393
824;805.1512720614422
825;785.2537506427276
826;779.8831907975504
827;780.8942021166123
828;808.8234759906112
829;814.1940358357886
830;806.4833420217806
831;801.1127821766032
832;820.1189232382018
833;827.8296170522098
834;808.6885466605274
835;800.9778528465195
836;789.9163025215964
837;789.4590613181016
838;783.129682859351
839;798.5198041037826
840;811.544865532919
841;825.0319304482246
842;806.0294436055103
843;779.9745584645632
844;782.7546860405807
845;781.7436747215187
846;769.6734484753823
847;768.9958728699172
848;768.5386316664222
849;765.7585040904047
850;766.2157452938997
851;766.8933208993648
852;773.5038009205474
853;773.0465597170524
854;772.3689841115873
855;805.3624316777717
856;823.9529042209612
857;821.3624719518012
858;808.4061537803542
859;780.7832660593473
860;781.7942773784094
861;779.0141498023919
862;773.2546680748275
863;790.7623578776727
864;786.4050568597856
865;779.7945768386031
866;766.7695154094669
867;778.8397416556032
868;779.5173172610683
869;792.5423786902046
870;780.4721524440682
871;783.2522800200858
872;787.6607154087576
873;770.6844597944444
874;795.0696886258564
875;805.0359565385249
876;799.0189911866015
877;796.238863610584
878;795.2278522915218
879;796.4712369483462
880;796.0139957448515
881;797.0250070639137
882;810.2770906829606
883;794.8784071794613
884;783.9811973977988
885;784.4384386012936
886;787.2185661773111
887;782.0258789597417
888;791.8879713160882
889;797.0806585336576
890;802.51136286913
891;802.0541216656352
892;796.6234173301629
893;800.2614463022958
894;801.4159298593515
895;798.9419797036826
896;800.7186875057905
897;807.0480659645411
898;801.8553787469716
899;801.3981375434769
900;797.760108571344
901;787.8980162149975
902;781.5686377562469
903;796.967321259746
904;783.715237640699
905;780.9351100646815
906;774.0575710361146
907;774.5148122396093
908;791.4910678539226
909;784.88058783274
910;784.2030122272749
911;767.2267566129617
912;780.4645683174291
913;787.0750483386116
914;793.9525873671786
915;784.5762762069385
916;777.6987371783716
917;778.3763127838367
918;771.7658327626541
919;767.447091014932
920;767.9043322184268
921;766.8933208993648
922;766.2157452938997
923;772.8262253150823
924;773.8372366341442
925;773.3799954306495
926;772.3689841115873
927;765.7585040904047
928;766.7695154094669
929;769.5496429854844
930;770.2272185909495
931;770.6844597944444
932;780.5465521507908
933;780.089310947296
934;779.4117353418309
935;779.8689765453257
936;778.0881990596397
937;777.6309578561448
938;784.2414378773275
939;786.0222153630135
940;786.4794565665082
941;784.6986790808222
942;785.3762546862873
943;787.1570321719734
944;792.5877365074458
945;785.9772564862633
946;785.8428569119629
947;778.7657746651048
948;792.0178582841519
949;798.3472367429025
950;804.957716764085
951;794.096274317407
952;787.7668958586564
953;786.7558845395944
954;773.5038009205474
955;776.283928496565
956;775.82668729307
957;775.1491116876049
958;768.5386316664222
959;788.7976693496852
960;786.0175417736676
961;779.688163314917
962;780.6991746339789
963;781.1564158374739
964;787.4857942962245
965;767.2267566129617
966;791.6119854443738
967;780.7147756627112
968;791.5762181093892
969;790.1584253057761
970;789.7011841022812
971;778.8397416556032
972;777.8287303365413
973;778.5063059420062
974;778.9635471455011
975;778.285971540036
976;779.2969828590981
977;790.3585331840212
978;789.3475218649593
979;790.0250974704242
980;777.9548712242878
981;766.8933208993648
982;766.4360796958698
983;767.447091014932
984;774.0575710361146
985;773.0465597170524
986;772.3689841115873
987;773.3799954306495
988;766.7695154094669
989;803.8161368618493
990;802.8051255427873
991;795.5108282861751
992;778.0031384833297
993;778.6807140887948
994;772.9212323612306
995;773.9322436802926
996;773.2546680748275
997;772.2436567557655
998;785.7307216710711
999;786.7417329901331
1000;787.4193085955982
1001;804.4863550495228
1002;779.691725407857
1003;780.1489666113519
1004;779.1379552922898
1005;778.4603796868247
1006;781.2405072628422
1007;792.5480719892024
1008;775.0237843317831
1009;775.7013599372482
1010;781.4608416648124
1011;780.7832660593473
1012;798.2909558621926
1013;775.1491116876049
1014;775.6063528910998
1015;776.6173642101618
1016;773.8372366341442
1017;767.2267566129617
1018;766.2157452938997
1019;765.7585040904047
1020;790.1437329218169
1021;790.6009741253118
1022;807.5772297396251
1023;803.1687943509531
1024;778.7835655195412
1025;779.4611411250063
1026;792.9482060403119
1027;785.6655650382958
1028;786.6765763573578
1029;778.9658825433498
1030;791.9957062551607
1031;805.2477898742079
1032;780.6991746339789
1033;781.1564158374739
1034;767.9043322184268
1035;774.5148122396093
1036;785.3762546862873
1037;787.1570321719734
1038;777.2949398156269
1039;770.6844597944444
1040;770.2272185909495
1041;776.8376986121322
1042;783.715237640699
1043;782.473724236386
1044;775.5961852078192
1045;749.6376888718808
1046;743.0272088506981
1047;742.349633245233
1048;768.3081295811714
1049;768.9857051866366
1050;781.055931432773
1051;755.0974350968346
1052;756.5152279004476
1053;755.2718432436232
1054;772.7795330464684
1055;772.1019574410033
1056;748.9601132664156
1057;767.5505858096051
1058;796.5349871893276
1059;785.3253346198346
1060;770.6841646373903
1061;771.3617402428554
1062;772.6051248996798
1063;791.6701016607418
1064;789.6688378534358
1065;792.7166713155191
1066;774.1624118578966
1067;758.7098006951172
1068;768.3495187158817
1069;756.2792924697452
1070;762.8897724909278
1071;769.7673115194947
1072;768.5239268626702
1073;773.8944867078476
1074;760.6424030888005
1075;759.9648274833354
1076;754.594267638158
1077;755.8376522949825
1078;754.4198594913695
1079;759.7904193365468
1080;747.7201930904104
1081;754.330673111593
1082;774.2281945303075
1083;781.1057335588745
1084;807.1606186998215
1085;791.6715326697788
1086;761.2082121401598
1087;761.885787745625
1088;760.467994942012
1089;748.3977686958755
1090;755.0082487170581
1091;774.9057701357726
1092;781.7833091643396
1093;792.6805189460022
1094;792.0029433405371
1095;787.6024337223384
1096;763.2172048909264
1097;775.2874311370628
1098;789.7546669875479
1099;806.7715506893303
1100;792.3043148388451
1101;771.4367431931519
1102;776.8073030383292
1103;770.4097389990451
1104;765.0391791538677
1105;774.6788971746322
1106;765.8906936923156
1107;760.6980064747461
1108;754.3686280159956
1109;780.327124351934
1110;786.6565028106845
1111;789.4366303867021
1112;766.0685663199234
1113;781.4672498234227
1114;792.3644596050854
1115;767.9792307736732
1116;780.0494570198096
1117;782.646543436685
1118;776.576456170507
1119;796.7518877231457
1120;791.3813278779684
1121;784.2390852450135
1122;765.1741084839515
1123;780.6084865390467
1124;779.3651018822222
1125;784.3546576923387
1126;785.5980423491632
1127;784.18024954555
1128;777.8508710867994
1129;759.561315233565
1130;778.626291994627
1131;783.9968518398043
1132;780.594493699737
1133;780.3844862415217
1134;764.9318750787423
1135;751.8897989179105
1136;782.3531194475295
1137;773.0787149847489
1138;783.9759247664115
1139;753.5126042367925
1140;773.4101256555072
1141;769.0096160373085
1142;783.4768518877937
1143;805.7391337704133
1144;801.3306983817415
1145;788.3671155610028
1146;777.4699057793401
1147;776.4588944602782
1148;780.8673298489499
1149;807.4901289048358
1150;798.2245671045304
1151;799.2355784235923
1152;796.4554508475748
1153;792.1280373038054
1154;779.0982135919944
1155;778.0872022729324
1156;791.1170259847432
1157;800.3914304475239
1158;810.0251669060241
1159;801.8572318885214
1160;769.9281099179049
1161;770.939121236967
1162;773.7192488129846
1163;772.4777354086716
1164;775.2578629846892
1165;765.9834585219086
1166;775.3597696821486
1167;784.6341741449293
1168;771.3963624404619
1169;770.3853511213998
1170;798.4718535873284
1171;798.0146123838334
1172;808.9118221654961
1173;809.3690633689911
1174;800.5675919203373
1175;772.0081564402818
1176;771.5509152367869
1177;790.500451249385
1178;790.6348508236854
1179;819.2807099060485
1180;808.3835001243858
1181;808.8407413278807
1182;792.5369333169998
1183;793.5479446360617
1184;764.9020855536987
1185;762.1219579776812
1186;761.6647167741863
1187;764.4448443502039
1188;763.203330945891
1189;774.1005407275536
1190;748.1420443916152
1191;775.5938425517775
1192;785.2335605725418
1193;771.9275492942147
1194;748.9601132664156
1195;749.6376888718808
1196;743.0272088506981
1197;742.349633245233
1198;779.3962546976155
1199;780.0738303030806
1200;793.3259139221277
1201;798.5186011396972
1202;784.6138238619025
1203;789.9843837070798
1204;776.7323000880327
1205;771.3617402428554
1206;772.6051248996798
1207;767.4124376821103
1208;772.7829975272876
1209;761.885787745625
1210;755.0082487170581
1211;773.5987212602475
1212;772.9211456547824
1213;792.8186670734971
1214;824.0588499662816
1215;811.1025317948346
1216;791.20501037612
1217;808.7127001789652
1218;777.4725172861806
1219;772.1019574410033
1220;754.594267638158
1221;755.2718432436232
1222;760.6424030888005
1223;782.749265439956
1224;782.0716898344909
1225;759.9648274833354
1226;782.9322635111345
1227;783.8183554364451
1228;747.7201930904104
1229;767.9792307736732
1230;761.6498523149226
1231;748.3977686958755
1232;778.8610892254944
1233;778.1835136200293
1234;784.793993641212
1235;800.2830796712547
1236;774.2281945303075
1237;754.330673111593
1238;777.2981091393921
1239;759.7904193365468
1240;779.7069106360566
1241;774.5142234184871
1242;792.8037792717216
1243;787.4332194265443
1244;759.9814212663821
1245;771.2058963253296
1246;775.2332380550566
1247;783.7758121632395
1248;789.1463720084168
1249;807.3799555696692
1250;802.0093957244918
1251;799.3645691605313
1252;812.615302023262
1253;806.0048220020794
1254;801.249923589823
1255;806.6204834350003
1256;811.3753818472568
1257;798.1246489845261
1258;804.7351290057087
1259;817.9858618684393
1260;834.7039087359248
1261;823.4794336769771
1262;818.1088738317998
1263;829.3333488907474
1264;833.5877824937252
1265;822.3633074347775
1266;792.7540891393487
1267;816.176130905889
1268;821.5466907510663
1269;828.9464157272832
1270;835.5568957484658
1271;854.0505465151676
1272;818.7353717121587
1273;838.5633812319825
1274;818.0979598879024
1275;838.7878524441603
1276;838.7619242591237
1277;848.953100559146
1278;827.2115074308256
1279;814.7584702045082
1280;823.273907898818
1281;817.9033480536407
1282;830.3563852799581
1283;831.7775990915978
1284;804.2176394347791
1285;803.9379328368832
1286;819.6236068437942
1287;813.0131268226116
1288;832.1541972142938
1289;833.6367526593516
1290;835.0545454629647
1291;838.102378925048
1292;812.4687572749965
1293;767.1204674892972
1294;774.296082534973
1295;786.7635155320078
1296;780.4803007881102
1297;769.2558257291627
1298;759.9814212663821
1299;771.2058963253296
1300;780.3523740358198
1301;789.6267784986005
1302;793.4778903963673
1303;809.4822247706605
1304;808.8046491651954
1305;777.5617036659571
1306;754.4198594913695
1307;742.349633245233
1308;772.812953774852
1309;773.4905293803171
1310;799.4490257162555
1311;768.9857051866366
1312;768.3081295811714
1313;774.9186096023541
1314;776.160123006667
1315;769.5496429854844
1316;768.5386316664222
1317;796.1615193874292
1318;798.7519516565891
1319;778.9603759831949
1320;747.7201930904104
1321;748.3977686958755
1322;760.467994942012
1323;761.885787745625
1324;756.5152279004476
1325;755.2718432436232
1326;768.2281614150702
1327;767.5505858096051
1328;778.4477955912678
1329;783.8183554364451
1330;772.9211456547824
1331;793.1801833380453
1332;780.2238651665982
1333;759.9648274833354
1334;761.2082121401598
1335;755.8376522949825
1336;754.594267638158
1337;779.3888972798239
1338;784.7594571250013
1339;785.4370327304664
1340;780.066472885289
1341;783.4097568735629
1342;821.615804026307
1343;836.0830398767922
1344;797.876992724048
1345;790.6066507398017
1346;789.9290751343366
1347;780.5527639740965
1348;781.2303395795616
1349;789.6759540770488
1350;781.359569941163
1351;780.6819943356979
1352;802.7888566868535
1353;796.7718913349302
1354;797.4494669403953
1355;798.8672597440083
1356;794.5099587261212
1357;825.7501416189058
1358;780.8778717646652
1359;749.6376888718808
1360;743.0272088506981
1361;763.8947804963915
1362;763.2172048909264
1363;767.617714509125
1364;779.6879407552614
1365;780.3655163607265
1366;781.7833091643396
1367;777.382799546141
1368;770.505260517574
1369;769.8276849121089
1370;748.9601132664156
1371;771.9275492942147
1372;754.4198594913695
1373;771.4367431931519
1374;788.9444329959971
1375;776.8467391734416
1376;748.1420443916152
1377;757.4164488543959
1378;783.3749451903343
1379;772.4777354086716
1380;781.8540465689117
1381;792.7512563505744
1382;815.013538233194
1383;802.0499554124553
1384;785.0736997981421
1385;774.1764900164794
1386;771.3963624404619
1387;770.939121236967
1388;761.6647167741863
